record_id,source_id,organization,category,authority_level,mcgill_specific,service_name,record_type,section,source_page_title,source_url,service_url,student_types,eligibility_notes,location,language,delivery_format,contact_method,recommended_next_step,safety_notes,source_last_updated,retrieved_at,requires_human_review,review_status,content_hash
cc364a2bb1a400aace4f,mcgill-iss-work,McGill University,employment,official_university,true,Contact ISS,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/contact-us,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
d20e912b1910d4480ce2,mcgill-iss-work,McGill University,employment,official_university,true,FAQs,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/faqs,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
af17dc46a1a3399ead0e,mcgill-iss-work,McGill University,employment,official_university,true,Health Insurance (IHI),internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/health,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
a74987e9c772511bf8e7,mcgill-iss-work,McGill University,employment,official_university,true,Immigration,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/immigration-documents,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
04a1cb8734d5d9eb93bc,mcgill-iss-work,McGill University,employment,official_university,true,Info for Employers,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work/employers,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
18cac14352bb0d070193,mcgill-iss-work,McGill University,employment,official_university,true,International Student Services,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
400573974c22bb275a1a,mcgill-iss-work,McGill University,employment,official_university,true,international student work,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/category/tags/international-student-work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
edce766f4d17ba0a596e,mcgill-iss-work,McGill University,employment,official_university,true,McGill Student Services,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,http://www.mcgill.ca/studentservices,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
c2c064204beae1710e1b,mcgill-iss-work,McGill University,employment,official_university,true,McGill University,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
f940f6c11b689f50a09a,mcgill-iss-work,McGill University,employment,official_university,true,Medical Exam Requirement,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work/medical-requirements,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
de35988c0d96a8d24119,mcgill-iss-work,McGill University,employment,official_university,true,New Students,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/pre-arrival,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
dc9ca689ad5e0e04ace7,mcgill-iss-work,McGill University,employment,official_university,true,Off Campus Work,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work/offcampus-work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
7d49b32ec05e6a7bd14d,mcgill-iss-work,McGill University,employment,official_university,true,Off-Campus Work,page_section,Off-Campus Work,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
278f2839861b57f6b492,mcgill-iss-work,McGill University,employment,official_university,true,On Campus Work,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work/oncampus-work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
cc2fec1e3ff18ca7a7ef,mcgill-iss-work,McGill University,employment,official_university,true,On-Campus Work,page_section,On-Campus Work,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
235e6681080db34db2e5,mcgill-iss-work,McGill University,employment,official_university,true,Open Work Permit for Spouses,page_section,Open Work Permit for Spouses,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
cdf3b0a3c18c9c585d8c,mcgill-iss-work,McGill University,employment,official_university,true,Open Work Permit for Spouses,internal_resource,Work | International Student Services - McGill University,Work | International Student Services - McGill University,https://www.mcgill.ca/internationalstudents/work,https://www.mcgill.ca/internationalstudents/work/open-work-permit-spouses,,,,,,,,,,2026-06-12T18:41:25+00:00,true,pending,bc349f4bd64352b2afdff60491e43114e4466b5cc8b76be0208204a1ae1e6f6d
